Product,Quantity,Price
Product A,1,47.59
Product C,2,74.57
Product B,3,60.14
Product C,11,81.47
Product B,14,45.96
Product E,7,16.43
Product D,3,58.95
Product B,11,65.29
Product C,4,82.46
Product D,14,45.03
Product D,5,42.59
Product A,19,65.84
Product C,10,36.46
Product E,14,66.82
Product A,4,95.57
Product B,11,27.68
Product A,12,78.94
Product D,7,17.36
Product D,14,64.75
Product B,5,63.14
Product A,1,19.73
Product C,19,95.28
Product B,12,73.84
Product D,18,52.73
Product E,12,95.72
Product B,9,83.19
Product E,1,65.39
Product B,19,18.98
Product D,2,95.18
Product C,13,87.25
Product C,10,22.65
Product D,5,14.73
Product B,17,22.52
Product D,4,72.96
Product B,2,42.44
Product D,12,77.35
Product A,5,65.18
Product A,9,97.48
Product B,16,33.35
Product D,4,33.26
Product C,16,26.98
Product C,14,65.77
Product E,2,88.56
Product D,4,17.0
Product A,2,62.2
Product A,10,93.65
Product E,16,66.49
Product C,2,70.63
Product E,4,66.3
Product D,6,47.85
Product E,7,45.68
Product B,3,84.14
Product C,12,54.53
Product A,2,10.26
Product E,9,61.69
Product D,15,65.18
Product B,10,69.9
Product C,7,39.25
Product B,8,10.13
Product D,2,98.51
Product E,17,21.2
Product D,12,60.49
Product C,12,49.78
Product B,19,93.58
Product B,9,46.65
Product C,16,46.08
Product A,7,90.08
Product D,10,84.41
Product C,17,19.05
Product C,9,72.88
Product A,15,73.0
Product C,9,11.83
Product C,3,54.97
Product D,14,67.87
Product E,19,12.49
Product A,7,87.21
Product B,1,40.92
Product E,3,56.28
Product A,12,98.07
Product C,20,24.5
Product C,20,83.54
Product B,2,86.94
Product D,16,44.48
Product C,7,24.8
Product C,5,90.12
Product E,10,29.47
Product E,19,42.99
Product E,13,14.5
Product B,20,20.45
Product A,16,94.48
Product A,19,17.49
Product D,4,91.98
Product D,7,90.82
Product B,10,56.09
Product D,5,57.11
Product D,1,32.21
Product E,6,64.25
Product C,19,11.3
Product C,12,94.99
Product E,12,97.31
